190501065.000	5.719
190600447.000	5.715
190700841.000	5.715
190800239.000	5.718
190900620.000	5.719
191001010.000	5.714
191100408.000	5.714
191200803.000	5.710
191301204.000	5.709
191400589.000	5.717
191500969.000	5.710
191600356.000	5.714
191700773.000	5.717
191801155.000	5.716
191900552.000	5.711
192000945.000	5.710
192100325.000	5.715
192200719.000	5.708
192301111.000	5.715
192400495.000	5.715
192500874.000	5.714
192600246.000	5.709
192700632.000	5.706
192801019.000	5.712
192900408.000	5.717
193000796.000	5.705
193101170.000	5.709
193200571.000	5.709
193300971.000	5.706
193400368.000	5.708
193500771.000	5.712
193601159.000	5.714
193700543.000	5.713
193800921.000	5.711
193900303.000	5.703
194000701.000	5.710
194101102.000	5.710
194200492.000	5.703
194300893.000	5.704
194400278.000	5.710
194500687.000	5.704
194601069.000	5.710
194700435.000	5.702
194800816.000	5.708
194901192.000	5.702
195000584.000	5.707
195100971.000	5.708
195200348.000	5.708
195300741.000	5.701
195401138.000	5.704
195500525.000	5.703
195600908.000	5.702
195700303.000	5.706
195800693.000	5.706
195901090.000	5.705
196000484.000	5.708
196100869.000	5.703
196200265.000	5.700
196300656.000	5.701
196401049.000	5.699
196500439.000	5.698
196600824.000	5.702
196701209.000	5.703
196800595.000	5.699
196900974.000	5.705
197000348.000	5.703
197100739.000	5.701
197201138.000	5.701
197300520.000	5.695
197400901.000	5.696
197500282.000	5.699
197600680.000	5.696
197701058.000	5.698
197800448.000	5.694
197900837.000	5.696
198001221.000	5.693
198100605.000	5.692
198200999.000	5.694
198300386.000	5.703
198400766.000	5.700
198501143.000	5.700
198600533.000	5.701
198700921.000	5.693
198800321.000	5.699
198900726.000	5.694
199001139.000	5.696
199100526.000	5.699
199200934.000	5.699
199300305.000	5.693
199400741.000	5.693
199501119.000	5.698
199600493.000	5.696
199700884.000	5.690
199800281.000	5.693
199900666.000	5.690
200001061.000	5.695
200100469.000	5.696
200200858.000	5.694
200300243.000	5.698
200400630.000	5.692
200501018.000	5.688
200600426.000	5.688
200700840.000	5.691
200800232.000	5.693
200900646.000	5.695
201001033.000	5.687
201100420.000	5.693
201200821.000	5.693
201301226.000	5.687
201400630.000	5.694
201501024.000	5.691
201600428.000	5.689
201700822.000	5.693
201801202.000	5.689
201900604.000	5.693
202001019.000	5.694
202100448.000	5.692
202200868.000	5.682
202300318.000	5.686
202400709.000	5.686
202501094.000	5.687
202600484.000	5.686
202700870.000	5.687
202800248.000	5.691
202900624.000	5.685
203001009.000	5.684
203100392.000	5.684
203200773.000	5.687
203301183.000	5.685
203400580.000	5.682
203500962.000	5.690
203600386.000	5.690
203700965.000	5.682
203800372.000	5.686
203900823.000	5.688
204001224.000	5.682
204100602.000	5.686
204200988.000	5.679
204300384.000	5.684
204400781.000	5.679
204501167.000	5.682
204600556.000	5.679
204700939.000	5.687
204800314.000	5.682
204900680.000	5.686
205001056.000	5.681
205100434.000	5.686
205200813.000	5.684
205301204.000	5.680
205400587.000	5.678
205500976.000	5.681
205600376.000	5.677
205700779.000	5.685
205801162.000	5.681
205900554.000	5.683
206000946.000	5.673
206100326.000	5.676
206200737.000	5.681
206301138.000	5.684
206400520.000	5.683
206500898.000	5.682
206600276.000	5.678
206700653.000	5.675
206801043.000	5.675
206900442.000	5.679
207000821.000	5.680
207100266.000	5.678
207200653.000	5.675
207301030.000	5.671
207400414.000	5.679
207500807.000	5.673
207601191.000	5.670
207700569.000	5.678
207800967.000	5.672
207900368.000	5.680
208000758.000	5.669
208101142.000	5.673
208200517.000	5.676
208300893.000	5.673
208400260.000	5.672
208500652.000	5.677
208601043.000	5.672
208700428.000	5.675
208800822.000	5.674
208901221.000	5.674
209000620.000	5.669
209101010.000	5.670
209200403.000	5.676
209300788.000	5.671
209401173.000	5.671
209500566.000	5.670
209600946.000	5.674
209700340.000	5.675
209800722.000	5.673
209901113.000	5.666
210000518.000	5.665
210100908.000	5.666
210200282.000	5.665
210300686.000	5.666
210401077.000	5.668
210500469.000	5.667
210600847.000	5.671
210700237.000	5.664
210800632.000	5.666
210901018.000	5.667
211000404.000	5.671
211100783.000	5.670
211201171.000	5.665
211300558.000	5.669
211400942.000	5.666
211500326.000	5.664
211600702.000	5.668
211701067.000	5.670
211800502.000	5.664
212000280.000	5.659
212100695.000	5.670
212201083.000	5.666
212300456.000	5.666
212400833.000	5.658
212501218.000	5.660
212600614.000	5.662
212700993.000	5.664
212800376.000	5.660
212900768.000	5.660
213001168.000	5.660
213100554.000	5.658
213200963.000	5.660
213300363.000	5.659
213400758.000	5.663
213501135.000	5.664
213600508.000	5.656
213700883.000	5.658
213800277.000	5.657
213900667.000	5.655
214001055.000	5.663
214100451.000	5.656
214200854.000	5.662
214300239.000	5.656
214400622.000	5.655
214501007.000	5.663
214600366.000	5.664
214700768.000	5.654
214801148.000	5.660
214900534.000	5.660
215000924.000	5.661
215100304.000	5.654
215200688.000	5.655
215301066.000	5.655
215400444.000	5.654
215500820.000	5.655
215601196.000	5.656
215700574.000	5.656
215800954.000	5.659
215900357.000	5.653
216000784.000	5.656
216101192.000	5.654
216200570.000	5.651
216300946.000	5.659
216400324.000	5.654
216500715.000	5.659
216601101.000	5.656
216700485.000	5.656
216800882.000	5.653
216900274.000	5.657
217000673.000	5.652
217101061.000	5.656
217200462.000	5.648
217300850.000	5.656
217400243.000	5.651
217500620.000	5.654
217601011.000	5.650
217700399.000	5.653
217800785.000	5.648
217901180.000	5.650
218000580.000	5.654
218100974.000	5.647
218200356.000	5.645
218300747.000	5.649
218401135.000	5.648
218500509.000	5.652
218600895.000	5.646
218700302.000	5.647
218800680.000	5.645
218901071.000	5.650
219000472.000	5.645
219100864.000	5.644
219200253.000	5.651
219300641.000	5.647
219401042.000	5.649
219500429.000	5.641
219600806.000	5.646
219701190.000	5.641
219800598.000	5.647
219901008.000	5.649
220000403.000	5.641
220100830.000	5.640
220201198.000	5.642
220300590.000	5.640
220400977.000	5.642
220500367.000	5.648
220600755.000	5.642
220701135.000	5.645
220800519.000	5.639
220900898.000	5.645
221000286.000	5.644
221100687.000	5.638
221201077.000	5.644
221300472.000	5.644
221400862.000	5.644
221500241.000	5.643
221600614.000	5.636
221701004.000	5.634
221800387.000	5.644
221900762.000	5.637
222001146.000	5.635
222100527.000	5.639
222200905.000	5.633
222300281.000	5.638
222400661.000	5.643
222501041.000	5.642
222600416.000	5.641
222700795.000	5.632
222801193.000	5.638
222900581.000	5.637
223000956.000	5.635
223100360.000	5.631
223200760.000	5.638
223301159.000	5.639
223400543.000	5.633
223500921.000	5.634
223600297.000	5.638
223700690.000	5.635
223801091.000	5.629
223900694.000	5.635
224000982.000	5.632
224100387.000	5.636
224200776.000	5.635
224301171.000	5.632
224400572.000	5.635
224500933.000	5.628
224600340.000	5.632
224700769.000	5.634
224801174.000	5.634
224900559.000	5.631
225000958.000	5.633
225100345.000	5.626
225200732.000	5.635
225301134.000	5.627
225400531.000	5.627
225500932.000	5.628
225600313.000	5.625
225700695.000	5.627
225801081.000	5.629
225900457.000	5.630
226000858.000	5.628
226100263.000	5.630
226200657.000	5.621
226301042.000	5.627
226400443.000	5.623
226500841.000	5.625
226600257.000	5.622
226700650.000	5.623
226801027.000	5.624
226900421.000	5.628
227000809.000	5.620
227101187.000	5.625
227200570.000	5.627
227300969.000	5.627
227400364.000	5.630
227500764.000	5.627
227601161.000	5.620
227700562.000	5.619
227800953.000	5.622
227900350.000	5.624
228000730.000	5.622
228101168.000	5.617
228200563.000	5.617
228300951.000	5.617
228400328.000	5.613
228500705.000	5.619
228601082.000	5.614
228700476.000	5.624
228800886.000	5.610
228900275.000	5.615
229000652.000	5.611
229101094.000	5.611
229200531.000	5.615
229300915.000	5.611
229400305.000	5.617
229500705.000	5.617
229601092.000	5.609
229700467.000	5.605
229800848.000	5.603
229900234.000	5.609
230000633.000	5.611
230101031.000	5.610
230200435.000	5.607
230300822.000	5.609
230401211.000	5.609
230500591.000	5.602
230600980.000	5.605
230700388.000	5.600
230800797.000	5.606
230901192.000	5.602
231000579.000	5.597
231100972.000	5.604
231200364.000	5.599
231300757.000	5.598
231401151.000	5.595
231500536.000	5.599
231600920.000	5.596
231700310.000	5.598
231800706.000	5.597
231901112.000	5.588
232000553.000	5.590
232100938.000	5.586
232200295.000	5.593
232300693.000	5.592
232401081.000	5.587
232500476.000	5.589
232600857.000	5.585
232700245.000	5.593
232800643.000	5.585
232901024.000	5.592
233000411.000	5.586
233100808.000	5.584
233201192.000	5.585
233300623.000	5.586
233401008.000	5.586
233500362.000	5.584
233600751.000	5.587
233701147.000	5.584
233800538.000	5.583
233900922.000	5.576
234000314.000	5.576
234100704.000	5.578
234201091.000	5.570
234300475.000	5.571
234400874.000	5.570
234500261.000	5.571
234600652.000	5.569
234701059.000	5.575
234800434.000	5.579
234900839.000	5.569
235000229.000	5.575
235100635.000	5.577
235201042.000	5.569
235300417.000	5.573
235400796.000	5.572
235501171.000	5.567
235600556.000	5.568
235700944.000	5.570
235800332.000	5.566
235900731.000	5.570
236001128.000	5.570
236100512.000	5.564
236200903.000	5.567
236300299.000	5.568
236400680.000	5.567
236501113.000	5.563
236600505.000	5.564
236700882.000	5.564
236800263.000	5.561
236900654.000	5.558
237001053.000	5.558
237100446.000	5.558
237200832.000	5.563
237301215.000	5.554
237400614.000	5.551
237500995.000	5.556
237600373.000	5.550
237700748.000	5.555
237801170.000	5.546
237900566.000	5.560
238000941.000	5.552
238100368.000	5.555
238200771.000	5.552
238301146.000	5.549
238400524.000	5.549
238500913.000	5.551
238600300.000	5.547
238700698.000	5.544
238801088.000	5.541
238900461.000	5.545
239000845.000	5.543
239100260.000	5.540
239200645.000	5.545
239301030.000	5.544
239400411.000	5.536
239500816.000	5.544
239601199.000	5.544
239700571.000	5.536
239800962.000	5.536
239900355.000	5.542
240000761.000	5.540
240101187.000	5.537
240200634.000	5.532
240301028.000	5.537
240400420.000	5.539
240500803.000	5.531
240601177.000	5.541
240800975.000	5.531
240900360.000	5.528
241000759.000	5.527
241101140.000	5.526
241200519.000	5.531
241300893.000	5.531
241400263.000	5.533
241500644.000	5.526
241601027.000	5.523
241700409.000	5.526
241800799.000	5.532
241901185.000	5.526
242000576.000	5.523
242100973.000	5.519
242200373.000	5.521
242300746.000	5.524
242401183.000	5.529
242500573.000	5.521
242600960.000	5.517
242700350.000	5.524
242800731.000	5.520
242901110.000	5.516
243000502.000	5.518
243100881.000	5.516
243200273.000	5.511
243300653.000	5.509
243401038.000	5.510
243500421.000	5.509
243600878.000	5.507
243701181.000	5.505
243800568.000	5.512
243900944.000	5.511
244000359.000	5.507
244100826.000	5.506
244201218.000	5.507
244300590.000	5.510
244400970.000	5.505
244500358.000	5.510
244600749.000	5.510
244701149.000	5.510
244800541.000	5.506
244900920.000	5.507
245000310.000	5.502
245100704.000	5.502
245201097.000	5.498
245300475.000	5.500
245400891.000	5.495
245500297.000	5.499
245600697.000	5.501
245701080.000	5.494
245800473.000	5.501
245900859.000	5.493
246000288.000	5.492
246101011.000	5.493
246200407.000	5.497
246300810.000	5.488
246401198.000	5.491
246500586.000	5.485
246600966.000	5.492
246700358.000	5.489
246800759.000	5.491
246901150.000	5.491
247000550.000	5.489
247100935.000	5.487
247200321.000	5.486
247300706.000	5.487
247401087.000	5.489
247500464.000	5.481
247600849.000	5.482
247700242.000	5.487
247800632.000	5.475
247901019.000	5.477
248000417.000	5.472
248101128.000	5.478
248200521.000	5.475
248300922.000	5.474
248400312.000	5.475
248500692.000	5.471
248601078.000	5.470
248700444.000	5.468
248800880.000	5.470
248900275.000	5.469
249000668.000	5.469
249101054.000	5.468
249200496.000	5.476
249300792.000	5.473
249401198.000	5.474
249500610.000	5.465
249600994.000	5.470
249700371.000	5.464
249800765.000	5.461
249901164.000	5.467
250000563.000	5.467
250101063.000	5.468
250200451.000	5.461
250300843.000	5.462
250400226.000	5.461
250500608.000	5.460
250601006.000	5.463
250700405.000	5.463
250800800.000	5.460
250901199.000	5.459
251000597.000	5.462
251100983.000	5.455
251200380.000	5.458
251300761.000	5.454
251401143.000	5.455
251500531.000	5.447
251600913.000	5.453
251700293.000	5.455
251800670.000	5.453
251901049.000	5.452
252000441.000	5.451
252100835.000	5.441
252201215.000	5.445
252300609.000	5.447
252401013.000	5.447
252500415.000	5.446
252600804.000	5.444
252701223.000	5.438
252800609.000	5.439
252900982.000	5.437
253000373.000	5.434
253100769.000	5.437
253201172.000	5.434
253300561.000	5.437
253400946.000	5.436
253500340.000	5.440
253600724.000	5.438
253701105.000	5.438
253800485.000	5.433
253900879.000	5.438
254000271.000	5.429
254100660.000	5.430
254201064.000	5.437
254300447.000	5.423
254400863.000	5.425
254500274.000	5.425
254600647.000	5.426
254701081.000	5.430
254800468.000	5.428
254900854.000	5.430
255000233.000	5.429
255100627.000	5.427
255201026.000	5.413
255300429.000	5.428
255400835.000	5.421
255500244.000	5.414
255600634.000	5.420
255701042.000	5.419
255800497.000	5.423
255900913.000	5.414
256000328.000	5.419
256100733.000	5.418
256201126.000	5.411
256300522.000	5.411
256400912.000	5.418
256500303.000	5.416
256600691.000	5.411
256701072.000	5.406
256800454.000	5.413
256900837.000	5.403
257001224.000	5.403
257100639.000	5.407
257201029.000	5.410
257300424.000	5.409
257400912.000	5.403
257500358.000	5.404
257600936.000	5.406
257700311.000	5.404
257800704.000	5.396
257901109.000	5.406
258000522.000	5.405
258101073.000	5.394
258200456.000	5.399
258300864.000	5.400
258400257.000	5.398
258500678.000	5.393
258601076.000	5.392
258700461.000	5.394
258800842.000	5.394
258900238.000	5.390
259000632.000	5.395
259101020.000	5.392
259200412.000	5.393
259300816.000	5.388
259401207.000	5.391
259500595.000	5.387
259600976.000	5.386
259700371.000	5.386
259800768.000	5.388
259901145.000	5.382
260000519.000	5.387
260100913.000	5.388
260200326.000	5.382
260300733.000	5.384
260401138.000	5.381
260500532.000	5.373
260600919.000	5.376
260700297.000	5.378
260800795.000	5.380
260901222.000	5.374
261000773.000	5.375
261101146.000	5.372
261200665.000	5.376
261301126.000	5.377
261400723.000	5.367
261501166.000	5.367
261600555.000	5.372
261700952.000	5.363
261800335.000	5.374
261900715.000	5.370
262001094.000	5.368
262100478.000	5.369
262200855.000	5.360
262300244.000	5.366
262400643.000	5.359
262501020.000	5.363
262600409.000	5.357
262700793.000	5.362
262801196.000	5.363
262900605.000	5.363
263000957.000	5.361
263100348.000	5.352
263200770.000	5.358
263301165.000	5.353
263400552.000	5.359
263500946.000	5.356
263600317.000	5.350
263700695.000	5.351
263801074.000	5.345
263900463.000	5.352
264000857.000	5.352
264100256.000	5.345
264200654.000	5.347
264301057.000	5.351
264400472.000	5.343
264500834.000	5.347
264600270.000	5.337
264700659.000	5.338
264801039.000	5.345
264900456.000	5.339
265000829.000	5.339
265101218.000	5.334
265200612.000	5.337
265301002.000	5.339
265400394.000	5.344
265500781.000	5.334
265601173.000	5.341
265700576.000	5.330
265800955.000	5.331
265900360.000	5.333
266000753.000	5.331
266101133.000	5.338
266200525.000	5.330
266300921.000	5.327
266400306.000	5.336
266500685.000	5.324
266601060.000	5.325
266700447.000	5.330
266800845.000	5.330
266900242.000	5.329
267000627.000	5.326
267100998.000	5.320
267200373.000	5.316
267300769.000	5.323
267401176.000	5.319
267500642.000	5.321
267601050.000	5.319
267700442.000	5.318
267800830.000	5.318
267901217.000	5.310
268000597.000	5.316
268100992.000	5.310
268200390.000	5.309
268300774.000	5.309
268401170.000	5.315
268500637.000	5.308
268601018.000	5.312
268700394.000	5.311
268800791.000	5.306
268901188.000	5.304
269000574.000	5.301
269100955.000	5.300
269200322.000	5.297
269300701.000	5.305
269401093.000	5.305
269500489.000	5.298
269600881.000	5.296
269700266.000	5.299
269800643.000	5.294
269901032.000	5.301
270000447.000	5.306
270100834.000	5.296
270200256.000	5.301
270300640.000	5.297
270401026.000	5.294
270500422.000	5.298
270600814.000	5.295
270701214.000	5.288
270800597.000	5.286
270900982.000	5.288
271000375.000	5.289
271100770.000	5.283
271201151.000	5.285
271300529.000	5.284
271400921.000	5.290
271500307.000	5.288
271701083.000	5.276
271800472.000	5.282
271900848.000	5.281
272000267.000	5.276
272100665.000	5.280
272201064.000	5.280
272300458.000	5.278
272400849.000	5.272
272500228.000	5.271
272600615.000	5.277
272701009.000	5.277
272800406.000	5.271
272900758.000	5.264
273001182.000	5.267
273100562.000	5.265
273200952.000	5.270
273300342.000	5.263
273400733.000	5.263
273501127.000	5.268
273600507.000	5.260
273700885.000	5.267
273800264.000	5.260
273900643.000	5.267
274001018.000	5.258
274100402.000	5.252
274200805.000	5.260
274301201.000	5.253
274400617.000	5.256
274501048.000	5.254
274600435.000	5.256
274700818.000	5.257
274801208.000	5.252
274900590.000	5.249
275000979.000	5.253
275100361.000	5.253
275200741.000	5.249
275301126.000	5.244
275400505.000	5.242
275500886.000	5.248
275600266.000	5.242
275700657.000	5.248
275801062.000	5.241
275900454.000	5.248
276000858.000	5.244
276100281.000	5.241
276200671.000	5.241
276301049.000	5.237
276400430.000	5.241
276500805.000	5.234
276601182.000	5.236
276700573.000	5.236
276800964.000	5.237
276900354.000	5.232
277000751.000	5.234
277101137.000	5.233
277200524.000	5.228
277300928.000	5.234
277400321.000	5.225
277500685.000	5.229
277601076.000	5.233
277700463.000	5.230
277800847.000	5.229
277900231.000	5.221
278000605.000	5.229
278100984.000	5.222
278200367.000	5.222
278300741.000	5.214
278401124.000	5.220
278500500.000	5.218
278600881.000	5.225
278700271.000	5.218
278800699.000	5.214
278901110.000	5.214
279000507.000	5.213
279100901.000	5.207
279200287.000	5.210
279300661.000	5.208
279401042.000	5.212
279500435.000	5.208
279600833.000	5.208
279701217.000	5.210
279800601.000	5.209
279900997.000	5.207
280000389.000	5.202
280100804.000	5.204
280201242.000	5.202
280300643.000	5.196
280401045.000	5.199
280500425.000	5.200
280600799.000	5.199
280701184.000	5.200
280800584.000	5.192
280900987.000	5.198
281000387.000	5.192
281100785.000	5.191
281201180.000	5.188
281300567.000	5.191
281400954.000	5.198
281500342.000	5.193
281600755.000	5.187
281701139.000	5.190
281800543.000	5.196
281900942.000	5.187
282000354.000	5.186
282100742.000	5.183
282201133.000	5.180
282300563.000	5.190
282400939.000	5.182
282500323.000	5.190
282600707.000	5.177
282701087.000	5.178
282800462.000	5.180
282900845.000	5.175
283000225.000	5.181
283100632.000	5.172
283201023.000	5.178
283300403.000	5.166
283400797.000	5.169
283501183.000	5.174
283600573.000	5.171
283700961.000	5.161
283800356.000	5.170
283900744.000	5.171
284001135.000	5.159
284100539.000	5.166
284200927.000	5.159
284300317.000	5.159
284400723.000	5.160
284501108.000	5.163
284600529.000	5.158
284700928.000	5.153
284800312.000	5.150
284900697.000	5.153
285001097.000	5.162
285100482.000	5.155
285200857.000	5.157
285300235.000	5.157
285400621.000	5.144
285501016.000	5.148
285600403.000	5.152
285700801.000	5.152
285801179.000	5.143
285900556.000	5.139
286000950.000	5.143
286100353.000	5.132
286200742.000	5.146
286301117.000	5.144
286400494.000	5.134
286500871.000	5.134
286600247.000	5.141
286700628.000	5.136
286801017.000	5.138
286900402.000	5.139
287000778.000	5.129
287101157.000	5.134
287200584.000	5.128
287300942.000	5.137
287400348.000	5.132
287500744.000	5.126
287601136.000	5.135
287700525.000	5.129
287800914.000	5.129
287900299.000	5.128
288000692.000	5.124
288101080.000	5.124
288200474.000	5.124
288300874.000	5.124
288400264.000	5.124
288500643.000	5.120
288601025.000	5.115
288700393.000	5.120
288800778.000	5.113
288901209.000	5.120
289000593.000	5.117
289100978.000	5.110
289200354.000	5.113
289300730.000	5.114
289401107.000	5.111
289500499.000	5.110
289600898.000	5.102
289700288.000	5.101
289800668.000	5.099
289901049.000	5.103
290000446.000	5.102
290100850.000	5.103
290200234.000	5.105
290300614.000	5.103
290401001.000	5.097
290500392.000	5.094
290600781.000	5.093
290701171.000	5.101
290800543.000	5.099
290900938.000	5.084
291000326.000	5.097
291100706.000	5.096
291201094.000	5.085
291300500.000	5.091
291400899.000	5.083
291500292.000	5.092
291600707.000	5.082
291701123.000	5.081
291800510.000	5.081
291900883.000	5.079
292000276.000	5.081
292100673.000	5.076
292201080.000	5.072
292300469.000	5.072
292400881.000	5.073
292500315.000	5.078
292600702.000	5.067
292701089.000	5.065
292800468.000	5.067
292900848.000	5.065
293000285.000	5.069
293100660.000	5.066
293201048.000	5.060
293300448.000	5.068
293400848.000	5.067
293500233.000	5.060
293600610.000	5.059
293701002.000	5.059
293800406.000	5.062
293900801.000	5.057
294001189.000	5.057
294100589.000	5.052
294201019.000	5.051
294300431.000	5.054
294400924.000	5.057
294500320.000	5.055
294600711.000	5.056
294701312.000	5.049
294800458.000	5.050
294900843.000	5.050
295000217.000	5.050
295100609.000	5.044
295201007.000	5.045
295300394.000	5.042
295400787.000	5.040
295501171.000	5.042
295600560.000	5.037
295700938.000	5.042
295800314.000	5.044
295900705.000	5.039
296001095.000	5.038
296100490.000	5.031
296200876.000	5.038
296300264.000	5.032
296400661.000	5.028
296501059.000	5.026
296600438.000	5.027
296700811.000	5.027
296801203.000	5.026
296900597.000	5.036
297000986.000	5.026
297100371.000	5.026
297200772.000	5.016
297301160.000	5.018
297400554.000	5.024
297500949.000	5.014
297600337.000	5.022
297700723.000	5.016
297801113.000	5.013
297900498.000	5.014
298000886.000	5.020
298100274.000	5.009
298200642.000	5.011
298301055.000	5.014
298400438.000	5.010
298500815.000	5.010
298601205.000	5.008
298700595.000	5.002
298800995.000	5.001
298900376.000	5.005
299000760.000	5.003
299101140.000	4.998
299200516.000	4.998
299300904.000	4.997
299400305.000	5.001
299500717.000	5.001
299601106.000	5.001
299700500.000	4.996
299800885.000	4.997
299900258.000	4.990
300000636.000	4.988
300101027.000	4.996
300200429.000	4.986
300300818.000	4.993
300401221.000	4.989
300500614.000	4.986
300601001.000	4.986
300700371.000	4.982
300800771.000	4.988
300901174.000	4.978
301000590.000	4.986
301100979.000	4.979
301200392.000	4.978
301300780.000	4.976
301401159.000	4.972
301500609.000	4.972
301600962.000	4.980
301700339.000	4.973
301800735.000	4.969
301901123.000	4.966
302000498.000	4.973
302100872.000	4.971
302200261.000	4.971
302300644.000	4.966
302401034.000	4.969
302500417.000	4.967
302600828.000	4.967
302701209.000	4.963
302800591.000	4.958
302900977.000	4.964
303000362.000	4.961
303100746.000	4.955
303201123.000	4.954
303300503.000	4.956
303400883.000	4.949
303500272.000	4.951
303600672.000	4.954
303701068.000	4.948
303800453.000	4.951
303900845.000	4.950
304000232.000	4.940
304100616.000	4.940
304201004.000	4.941
304300397.000	4.944
304400782.000	4.946
304600573.000	4.938
304700966.000	4.931
304800347.000	4.939
304900748.000	4.930
305001134.000	4.927
305100505.000	4.938
305200902.000	4.928
305300294.000	4.937
305400694.000	4.927
305501092.000	4.922
305600487.000	4.930
305700884.000	4.920
305800266.000	4.924
305900653.000	4.922
306001059.000	4.924
306100448.000	4.925
306200842.000	4.925
306300229.000	4.918
306400617.000	4.916
306501023.000	4.925
306600420.000	4.912
306700806.000	4.913
306801193.000	4.918
306900590.000	4.910
307000974.000	4.911
307100346.000	4.911
307200723.000	4.903
307301111.000	4.911
307400506.000	4.898
307500894.000	4.909
307600274.000	4.904
307700670.000	4.902
307801046.000	4.904
307900440.000	4.901
308000848.000	4.899
308100256.000	4.904
308200641.000	4.899
308301021.000	4.903
308400400.000	4.892
308500774.000	4.891
308601166.000	4.894
308700563.000	4.891
308800949.000	4.887
308900321.000	4.890
309000704.000	4.888
309101090.000	4.889
309200486.000	4.886
309300907.000	4.886
309400296.000	4.878
309500674.000	4.881
309601062.000	4.885
309700449.000	4.883
309800825.000	4.882
309901205.000	4.882
310000588.000	4.878
310100984.000	4.882
310200385.000	4.883
310300786.000	4.871
310401209.000	4.872
310500614.000	4.866
310601016.000	4.865
310700448.000	4.868
310800835.000	4.864
310900271.000	4.869
311000697.000	4.868
311101084.000	4.858
311200456.000	4.863
311300855.000	4.860
311400242.000	4.860
311500637.000	4.858
311601026.000	4.854
311700407.000	4.858
311800803.000	4.862
311901189.000	4.852
312000568.000	4.853
312100962.000	4.853
312200351.000	4.845
312300757.000	4.848
312401152.000	4.841
312500549.000	4.847
312600946.000	4.846
312700344.000	4.848
312800729.000	4.841
312901122.000	4.837
313000517.000	4.838
313100896.000	4.837
313200270.000	4.838
313300665.000	4.834
313401054.000	4.836
313500431.000	4.833
313600821.000	4.825
313701207.000	4.830
313800617.000	4.825
313901006.000	4.822
314000386.000	4.819
314100770.000	4.823
314201154.000	4.818
314300537.000	4.819
314400911.000	4.820
314500300.000	4.811
314600687.000	4.820
314701078.000	4.813
314800472.000	4.811
314900941.000	4.819
315000254.000	4.811
315100641.000	4.812
315201042.000	4.808
315300428.000	4.808
315400822.000	4.810
315501228.000	4.804
315600621.000	4.807
315701001.000	4.802
315800389.000	4.801
315900776.000	4.799
316001176.000	4.799
316100569.000	4.796
316200949.000	4.796
316300344.000	4.798
316400730.000	4.800
316501085.000	4.785
316600496.000	4.793
316700895.000	4.784
316800277.000	4.782
316900657.000	4.792
317001032.000	4.779
317100420.000	4.780
317200821.000	4.784
317301221.000	4.780
317400609.000	4.776
317500984.000	4.777
317600360.000	4.784
317700731.000	4.773
317801123.000	4.772
317900515.000	4.768
318000909.000	4.767
318100299.000	4.774
318200682.000	4.772
318301071.000	4.768
318400462.000	4.768
318500850.000	4.762
318600226.000	4.761
318700604.000	4.765
318800995.000	4.759
318900394.000	4.754
319000758.000	4.752
319101157.000	4.747
319200553.000	4.754
319300943.000	4.753
319400335.000	4.755
319500724.000	4.754
319601109.000	4.751
319700509.000	4.753
319800896.000	4.749
319900289.000	4.741
320000677.000	4.742
320101075.000	4.742
320200478.000	4.744
320300871.000	4.743
320400260.000	4.740
320500651.000	4.738
320601050.000	4.735
320700446.000	4.741
320800845.000	4.738
320900230.000	4.732
321000621.000	4.734
321101026.000	4.727
321200412.000	4.724
321300792.000	4.728
321401168.000	4.725
321500564.000	4.720
321600953.000	4.727
321700345.000	4.728
321800742.000	4.720
321901128.000	4.725
322000513.000	4.721
322100904.000	4.719
322200298.000	4.719
322300688.000	4.717
322401067.000	4.712
322500458.000	4.713
322600848.000	4.714
322700236.000	4.708
322800625.000	4.703
322901016.000	4.707
323000416.000	4.707
323100791.000	4.712
323200222.000	4.696
323300753.000	4.695
323401129.000	4.701
323500509.000	4.703
323600887.000	4.699
323700276.000	4.693
323800671.000	4.694
323901101.000	4.692
324000488.000	4.685
324100874.000	4.689
324200279.000	4.685
324300667.000	4.687
324401023.000	4.684
324500464.000	4.681
324600855.000	4.679
324700254.000	4.682
324800630.000	4.677
324901010.000	4.684
325000399.000	4.681
325100913.000	4.679
325200303.000	4.678
325300704.000	4.678
325400290.000	4.663
325500680.000	4.677
325601109.000	4.667
325700641.000	4.667
325801021.000	4.660
325900575.000	4.667
326001172.000	4.659
326100616.000	4.661
326201101.000	4.661
326300544.000	4.662
326400976.000	4.655
326500512.000	4.661
326600900.000	4.652
326700289.000	4.655
326800674.000	4.650
326901064.000	4.655
327000449.000	4.649
327100828.000	4.646
327201210.000	4.650
327300597.000	4.646
327400979.000	4.644
327500418.000	4.640
327600825.000	4.644
327701204.000	4.646
327800577.000	4.637
327900967.000	4.637
328000364.000	4.641
328100760.000	4.636
328201171.000	4.630
328300579.000	4.623
328401009.000	4.631
328500468.000	4.627
328600874.000	4.629
328700285.000	4.630
328800722.000	4.620
328901157.000	4.621
329000624.000	4.616
329101042.000	4.626
329200445.000	4.620
329300951.000	4.615
329400333.000	4.616
329500709.000	4.614
329601229.000	4.613
329700640.000	4.609
329801036.000	4.617
329900438.000	4.604
330000834.000	4.606
330100229.000	4.605
330200626.000	4.611
330301010.000	4.610
330400379.000	4.598
330500764.000	4.597
330601139.000	4.592
330700515.000	4.598
330800906.000	4.598
